TimeStamp,XIronFeed,XSilicaFeed,StarchFlow,AminaFlow,OrePulpFlow,OrePulppH,OrePulpDensity,FlotationColumn01AirFlow,FlotationColumn02AirFlow,FlotationColumn03AirFlow,FlotationColumn04AirFlow,FlotationColumn05AirFlow,FlotationColumn06AirFlow,FlotationColumn07AirFlow,FlotationColumn01Level,FlotationColumn02Level,FlotationColumn03Level,FlotationColumn04Level,FlotationColumn05Level,FlotationColumn06Level,FlotationColumn07Level,XIronConcentrate,XSilicaConcentrate
28/07/2017 15:00,57.46,10.8,2603.223346,491.6317667,400.4142667,10.15845611,159.0220889,250.0984,299.9810222,299.9032722,299.9056333,299.9213111,300.4251556,300.4324056,499.33045,497.7309056,498.6584111,399.9638389,398.9939278,500.3529722,499.5779222,66.31,1.15
28/07/2017 16:00,57.46,10.8,2625.084169,442.7876014,399.3550507,10.21360556,158.3755221,249.8733333,299.7010944,299.9177444,299.8374389,299.8776278,299.2584056,299.9858111,499.8952889,545.8811807,525.7912063,402.5815625,396.8704,510.0934667,495.1339766,66,1.52
28/07/2017 17:00,57.46,10.8,1855.083585,347.9823222,400.5658611,10.39018,146.1401196,249.9551056,299.8009778,299.9213,299.8918889,299.9797056,299.7040778,299.7143278,500.5847278,500.3612444,499.2654167,399.8825611,401.7555444,500.4305389,499.8194556,65.93,1.34
28/07/2017 18:00,57.46,10.8,1974.682727,260.399254,399.6309278,10.48267889,NA,250.0550556,299.8102611,299.9080278,299.9062611,299.8578833,299.737,299.9380833,499.9304833,500.2687056,499.3945611,394.3060389,399.2863611,499.5762722,497.5316444,65.93,1.34
28/07/2017 19:00,57.46,10.8,1778.168512,252.444,399.7375056,10.52060556,152.086,249.9974,300.4229889,299.9385278,300.00835,299.7238,299.86205,300.2149611,499.9757333,499.7974722,499.6787778,393.1709167,399.7654,499.7050722,497.9380111,65.93,1.34
28/07/2017 20:00,57.46,10.8,4766.687577,337.4581346,401.86995,10.51666556,140.7011176,250.0001389,300.1235667,299.8613111,299.84595,299.6663056,299.5676611,299.9786944,500.6005278,500.7409222,500.0632611,412.1137056,399.8776167,500.1533278,501.9885889,65.93,1.34
28/07/2017 21:00,57.46,10.8,4812.988389,460.0418667,401.8050278,10.60423111,151.4187,250.5571833,300.0231222,299.91075,299.9531389,301.1138056,299.2946833,303.1980444,499.8032389,487.25085,485.9974056,413.6082444,395.6956167,499.1142167,520.2691611,63.99,4.57
28/07/2017 22:00,57.46,10.8,4961.037754,497.7113944,399.2090833,10.73079222,154.2529056,250.3919778,300.4066111,299.9732111,299.9511889,301.0525833,300.6599,304.7030889,500.5261389,490.3311111,484.2494778,412.1828667,392.707,498.2885722,523.2549,63.45,5.01
28/07/2017 23:00,57.46,10.8,4030.472889,531.2023278,394.9961778,10.753765,155.6562667,249.7281722,299.8517111,299.9524222,299.9577111,300.3042333,302.6555,305.6177333,499.63345,502.1199444,491.5999278,405.3830722,392.707,497.65275,514.6941556,NA,4.51
29/07/2017 0:00,57.46,10.8,4903.451989,591.7764581,399.9993667,10.63874833,155.8484667,249.9189611,299.8193778,300.0038167,299.8561889,300.0501778,299.7465944,299.2313944,500.7578444,500.6775167,499.6627444,399.9580278,400.5150333,499.3614444,500.9418611,NA,3.61
29/07/2017 1:00,57.46,10.8,4135.855,572.7508667,399.3682111,10.52440778,157.7814222,249.7844389,300.7032,299.8447278,299.8176667,299.3799944,299.4089667,300.3035889,500.8466889,501.0151944,475.8185333,385.6231389,388.8612611,463.1385517,462.4003556,65.32,3.11
29/07/2017 2:00,57.46,10.8,3816.897848,573.2273315,399.7459778,10.34398889,155.94445,248.7606278,297.5658715,299.8681389,299.8949722,299.7212944,299.0048167,299.7986222,533.1914944,499.0719111,399.5917611,348.0506556,350.4403483,349.9109556,350.3846667,65.3,2.35
29/07/2017 3:00,57.46,10.8,2234.956051,521.201031,395.951,10.35710444,145.7627769,249.9915667,299.6982611,299.9237889,299.9192722,299.7562444,299.6329833,299.8985222,546.2479385,510.0792061,465.9092481,354.5584333,351.2033944,350.6017333,349.6686778,65.75,1.57
29/07/2017 4:00,57.46,10.8,1723.599837,492.1140926,400.4526842,10.39186556,152.7816538,250.0053222,300.3210833,299.9735444,299.9477056,299.9122667,299.8964222,299.9610889,523.0668889,NA,775.0324545,356.3811556,351.5804778,377.4827611,356.5008492,65.75,1.57
29/07/2017 5:00,57.46,10.8,3502.26938,513.088,401.1709254,10.29763556,158.5481343,251.0961,300.0667111,299.86415,299.9768156,299.9744278,300.9870333,300.1066944,516.9248167,NA,502.0692475,353.0857584,346.2835,365.1672389,344.0871444,65.75,1.57
29/07/2017 6:00,57.46,10.8,3885.567433,571.1485,401.1153778,10.078942,161.3413611,250.5190556,299.2935389,299.9691667,300.0380444,299.9227667,299.7662944,300.3759667,499.3882389,NA,399.1119,351.1598444,350.1524611,349.4062833,349.8520611,64.9,3.82
29/07/2017 7:00,57.46,10.8,4237.796149,532.2642944,399.3676278,9.939361056,154.11715,250.2464944,299.64355,299.9069056,299.977905,300.0744556,300.3213222,299.1613444,500.1361167,544.8907826,400.12565,348.7000667,349.5326722,350.5639056,350.3317111,64.62,4.55
29/07/2017 8:00,57.46,10.8,4415.996854,575.2124889,399.3077889,10.45132,160.5170167,250.04435,300.1002278,299.9264111,299.8034167,299.8934333,299.1496111,300.8664389,500.7851167,504.2008814,399.8720389,350.5118556,347.7008389,350.7256889,349.3195,66.07,2.97
29/07/2017 9:00,57.46,10.8,4372.809389,586.51305,400.3642667,10.40109278,144.2993389,250.1143778,299.8301222,299.9772611,299.8911167,300.07,299.4817167,299.8061889,497.7247944,499.6811389,400.3730167,350.7555389,350.5175611,350.2105222,350.6258833,64.94,3.3
29/07/2017 10:00,57.46,10.8,3268.633451,570.2015,398.3150337,10.12983611,152.7638556,250.1448,300.2435389,299.9200389,299.9045444,299.8015944,300.4732222,300.3246056,499.1043111,499.1403278,399.6185444,351.5109333,348.1564667,350.0354667,348.2820833,63.1,5.2
29/07/2017 11:00,57.46,10.8,3957.560663,603.9880167,401.6605112,10.27733444,155.0292389,250.1226389,299.9076944,299.98135,299.9722167,299.9897444,300.0341167,298.5109833,499.3011056,499.5467944,400.0628611,347.9562611,348.6083056,349.1257222,349.1789222,63.85,4.33
29/07/2017 12:00,57.46,10.8,3019.906583,566.6811333,398.0528111,10.24442833,155.6435944,265.0722667,299.9549833,299.9845889,299.9363611,299.8394111,300.0782389,299.17155,500.0572889,499.2768833,399.3229333,354.9554778,357.7243278,351.2439944,353.9305111,63.19,5.49
29/07/2017 13:00,57.46,10.8,4364.379173,613.5617722,402.7355223,10.09606,154.6010333,299.7239833,300.2079833,299.9157667,299.9431611,299.9983833,299.3696833,299.90255,499.1120556,500.7575611,399.6206556,349.7325167,345.2008111,362.5585167,349.3020444,64.31,4.09
29/07/2017 14:00,57.46,10.8,3883.209458,626.86115,402.729029,10.18259167,157.6651333,299.7495944,299.7601611,299.8961722,299.9102167,299.84095,300.7782,300.7689222,452.6974389,443.8347714,400.4649778,352.1335833,351.5804,368.6397667,349.9925944,NA,NA
29/07/2017 15:00,57.46,10.8,3868.9484,577.7047667,400.38755,10.24025667,156.8017667,299.8252278,300.2758722,299.8893,299.961,299.8449111,300.0127278,300.4959389,425.76685,410.8098239,399.9596,351.2194889,350.8603778,369.9650833,351.5850778,NA,NA
29/07/2017 16:00,57.46,10.8,3684.224824,586.1105333,399.76305,10.22751722,159.36515,300.0106611,299.9251667,299.9338,299.9213056,299.9795333,300.0958778,300.6175444,413.5351556,397.4452346,399.3264833,352.2990611,348.8518056,368.8986778,350.0763167,NA,NA
29/07/2017 17:00,57.46,10.8,3589.754017,581.1836,399.8195889,10.01033411,156.5708,299.7858778,300.0998667,299.8795278,299.904,299.7944833,300.0196167,299.5807056,400.8375167,398.0362235,400.4693556,349.9356,351.0851833,355.6467667,351.1820722,NA,NA
29/07/2017 18:00,57.46,10.8,3924.0842,582.5225056,400.1208722,10.04735578,156.9640444,299.8533,299.8017444,299.9428167,299.9011556,299.8758167,300.0645,299.8877444,400.3748111,404.0821279,400.45875,351.3597833,349.1200778,355.6562111,349.2714444,63.99,4.75
29/07/2017 19:00,57.46,10.8,4565.813389,567.3621564,399.6184068,10.24755833,152.2533778,299.8099222,300.0923222,299.8831278,299.8793778,299.8060222,299.6838167,300.1491778,399.7028333,414.1922456,399.9996722,351.6775056,350.8667889,355.3543667,350.5074278,63.68,5.53
29/07/2017 20:00,57.46,10.8,4460.684444,585.1963056,399.8884302,10.31501722,157.80725,299.9121167,299.3677444,299.9008556,299.9405667,300.0231,299.8424278,299.8784722,400.1623556,402.4059886,400.03565,350.8055444,349.4010667,357.4133056,350.78965,62.36,NA
29/07/2017 21:00,57.46,10.8,4241.58959,589.9814438,398.7253667,10.14551056,159.3505389,299.9213944,299.9300838,299.8849056,299.9548611,300.0427,300.0457722,299.8867333,395.7087778,408.3060287,400.4172444,353.0063444,349.46925,358.1194611,349.4219222,62.32,NA
29/07/2017 22:00,57.46,10.8,3468.347137,574.2822793,400.8950588,10.33603389,151.0946,299.6896333,299.66795,299.9291833,299.9762611,299.9680667,300.1383111,299.4160333,384.9043667,405.6676307,398.7494667,351.4066778,349.2399167,351.8684444,349.8369,63.3,NA
29/07/2017 23:00,57.46,10.8,2843.227574,580.9276556,400.1138625,10.35585222,161.5762222,299.8841389,299.6448278,300.0310278,299.9289722,299.70105,300.3538278,299.1229333,384.9463667,405.9884,399.9594,350.2146167,349.5015111,352.9835833,348.4162278,63.16,5.42
30/07/2017 0:00,57.46,10.8,2994.006509,580.7528603,401.599807,10.13857865,162.2726444,299.1850894,299.0030167,298.9587778,299.9275167,299.998309,299.8951404,298.7662961,384.9883722,400.3529045,398.2738444,348.3161111,347.2632944,348.3399389,350.4636629,63.16,5.42
30/07/2017 1:00,57.46,10.8,2333.977792,573.417581,399.3642944,10.10707778,153.2463333,296.9585889,271.2633444,299.8404889,299.8579722,299.7917444,299.1649778,299.2065722,385.0303667,498.3036136,403.9170278,353.0592389,349.6268994,359.8778167,355.4135196,66.03,1.52
30/07/2017 2:00,57.46,10.8,2389.993669,565.2069162,399.3590667,9.845485889,151.1416667,299.8108111,249.9567111,299.9140278,299.8693833,299.8995111,299.8388333,299.9271,385.0723722,549.4420333,399.1774833,350.2064722,348.4876111,351.3325,349.77825,65.92,1.57
30/07/2017 3:00,57.46,10.8,2676.690182,570.2565833,399.3586971,9.933051167,162.9397278,299.5517389,249.8941,299.9851833,299.9202722,299.93365,299.9585444,299.9667111,385.1143833,550.1294111,399.5563167,350.2677778,351.7895111,349.2342722,349.9815333,65.56,1.36
30/07/2017 4:00,57.46,10.8,2930.616756,552.8471444,401.1074101,10.16311833,153.2768333,299.7897889,249.9315444,299.9193833,299.8778444,299.8843611,299.73395,299.9025722,385.1563833,549.3024556,399.6335889,350.1676,349.3773667,350.9242278,348.5109833,65.92,1.52
30/07/2017 5:00,57.46,10.8,3145.30694,525.2309556,399.8814167,10.173895,154.5992889,303.2167722,249.8473722,299.9641,300.0229553,300.1226111,301.4980222,299.7452278,385.1983833,550.8706222,476.0110722,345.7693667,344.0608,349.9648167,345.8079333,66.03,1.61
30/07/2017 6:00,57.46,10.8,3669.212419,514.0359157,399.537843,10.07443694,160.688162,300.079,250.3493889,299.9425667,299.9387111,299.9213944,299.7560167,298.8190222,385.2403944,549.5861,551.7976722,352.4717,350.1800389,349.7777889,350.4451833,65.6,1.73
30/07/2017 7:00,57.46,10.8,4132.147333,510.1709889,400.2890424,10.04890422,162.2055667,299.9239444,250.1973611,299.9896667,299.8454389,299.8287611,300.2049667,298.8610278,385.2824,549.5541,550.4142611,350.2049056,351.6245167,350.5879944,349.8821444,65.76,1.7
30/07/2017 8:00,57.46,10.8,3738.517153,521.08305,398.7682658,10.08845456,150.6207333,300.0165056,250.2125611,299.9457444,299.9060111,300.04415,299.8759333,299.9723389,385.3243944,456.4226193,457.6295889,354.0328814,347.7222222,348.8580944,350.1346222,65.73,1.56
30/07/2017 9:00,57.46,10.8,4217.074177,557.9855889,399.3663278,9.867956167,163.5664167,299.8723889,249.89805,299.8070944,299.9151778,299.8658278,299.9377833,299.5492167,385.3664,410.8464566,399.5813944,350.1049111,349.5862667,350.2479056,349.8812556,66.05,1.87
30/07/2017 10:00,57.46,10.8,3585.585023,555.1989326,401.3215763,10.03947694,164.0467222,300.0615944,249.9963389,299.8507,299.9234278,300.0048778,299.8749056,299.8029222,385.4084,424.9521687,399.5792833,351.0456222,347.0062333,349.9072778,349.9590278,66.23,1.69
30/07/2017 11:00,57.46,10.8,2826.042419,547.5235196,399.0478045,10.03101389,150.0813611,300.0848111,250.0474833,299.9273833,299.8925778,299.9413667,299.8602167,300.0884778,385.4504111,419.9272798,400.3698444,353.0668722,350.9889389,351.2307389,348.8613222,64.42,3
30/07/2017 12:00,57.46,10.8,3085.960803,582.3265056,401.2552611,10.02550917,156.0670444,300.0408833,250.0189111,299.9486333,299.8628667,299.9767056,299.9836722,299.7197333,385.4924111,412.6389353,399.8746778,349.8500667,351.3051333,350.97905,351.4727222,64.77,3.14
30/07/2017 13:00,57.46,10.8,2287.477832,561.2844889,398.4148056,9.702661333,159.1121389,299.9676222,250.3367,299.94115,299.9846,300.0306611,299.9068722,299.8764,385.5344111,408.8728851,399.91025,354.1172222,349.9199444,349.5763611,348.7656944,64.88,3.19
30/07/2017 14:00,57.46,10.8,3235.504945,592.0993051,400.8431765,9.437339278,162.4739333,299.8525167,250.1803222,299.9037222,299.9390167,299.89755,299.7258444,299.9282444,385.5764167,414.439716,399.5756111,349.49105,352.4950056,351.4267389,349.9983667,65.9,2.99
30/07/2017 15:00,57.46,10.8,3129.486065,603.4228611,401.0399216,10.17184589,151.5387944,299.8071889,250.2737556,299.9950333,299.9675333,299.7468333,299.3372111,299.9213333,385.6184222,416.0790473,400.465,352.3004778,352.4114556,350.2700944,349.3095611,65.28,2.97
30/07/2017 16:00,57.46,10.8,2765.875483,612.1911333,402.1905028,10.27437667,159.5202889,299.9707833,250.1315944,299.941,299.8912667,299.8031389,299.7175389,299.7551611,385.6604222,403.076341,400.3173833,351.20345,351.0041333,350.8130778,352.4858611,66.45,2.99
30/07/2017 17:00,57.46,10.8,3363.386688,597.1138278,400.2756144,10.14726278,154.9410556,299.8922444,249.9957056,299.9019389,300.0748222,299.9464722,300.3614556,300.4001,385.7024333,398.7228436,400.7110667,350.8297444,350.8506556,354.7700333,349.4602167,65.47,2.67
30/07/2017 18:00,57.46,10.8,3668.872184,592.0156592,399.7924556,10.21411222,152.7038833,299.9174,250.3230833,299.89205,299.9924611,299.9763333,300.5252278,299.0968778,385.7444333,399.9994246,399.4196944,349.4382167,349.8568333,350.0975111,349.4072722,65.02,2.92
30/07/2017 19:00,57.46,10.8,3579.464892,575.8150571,400.3961778,10.20020222,148.8211389,299.7902389,250.3193611,299.9603,300.03225,299.9696389,299.6913667,299.7968167,385.7864333,402.41495,399.1742222,349.4904556,349.98735,351.4776778,350.1346389,66.65,1.69
30/07/2017 20:00,57.46,10.8,3561.722155,584.7403167,399.7821667,10.14724444,158.4072556,299.9060778,250.4491611,300.0085667,300.0353944,299.9681056,299.9125556,301.6528333,385.8284333,400.3277778,399.9241833,349.9018278,348.7678944,350.2419944,348.5370444,66.27,1.9
30/07/2017 21:00,57.46,10.8,2984.180991,577.5212556,399.4366444,10.09109444,152.8830833,299.8163333,249.9116611,299.8470667,299.9567778,299.93455,299.5732722,299.3410667,385.8704389,395.9767333,400.8142667,351.0939944,351.372,349.9228889,350.30005,65.8,1.88
30/07/2017 22:00,57.46,10.8,3998.549895,574.90425,399.9627333,10.03324889,157.8434667,299.9055389,249.9171444,299.9353556,299.9125611,299.776,299.8742056,300.4567667,385.9124444,405.6345674,400.4381389,348.4221,348.7082722,350.0005278,348.6782444,66.35,1.79
30/07/2017 23:00,57.46,10.8,3807.528789,537.7443333,398.8812389,10.03637578,153.94625,299.8281056,249.8207,299.9580167,299.8609056,299.9940389,299.7243889,300.0656111,385.95445,406.5916045,399.197,351.0465056,349.9342111,349.7449556,350.1797667,65.25,1.9
31/07/2017 0:00,57.46,10.8,3336.899789,551.9834444,401.2717722,9.775302944,160.44965,299.9552389,250.0224722,299.9159944,299.9733889,300.1598889,299.7975667,300.0044333,385.99645,413.6446705,399.3847167,350.2351389,349.3425667,361.6196833,349.3278833,65.4,2.06
31/07/2017 1:00,57.46,10.8,3740.933906,540.4761167,400.0733167,9.695774611,159.3810389,298.1850444,249.9367167,299.87525,299.8920167,299.9169722,299.2282222,298.9852722,386.03845,494.0920674,524.8192611,368.682922,369.242314,418.6813605,405.6732536,65.4,2.06
31/07/2017 2:00,57.46,10.8,3143.345646,568.9108944,400.1565611,9.998314222,157.4256389,299.4991611,249.8618389,299.9186778,299.9011556,299.8123944,298.8763778,299.8275667,386.0804611,549.9087611,474.395259,354.2606,350.2929222,355.7645311,371.1014861,NA,NA
31/07/2017 3:00,57.46,10.8,3407.025022,539.6865889,400.20225,10.07752389,158.5378111,299.6559833,250.2659333,299.9065889,299.8557222,299.7008,299.8066222,299.8973222,386.1224611,550.36075,567.8467889,349.6099556,348.8807611,350.0692222,349.68995,63.3,4.72
31/07/2017 4:00,57.46,10.8,2603.480775,556.0921889,398.821892,10.02153394,156.3970111,300.5375667,249.7325833,300.0208222,299.9185556,300.0377056,299.8980833,300.04685,386.1644667,550.9201111,540.9867444,349.3541833,350.1567889,347.4623218,348.2212278,64.3,3.54
31/07/2017 5:00,57.46,10.8,2504.494633,569.1324,398.9431357,10.00222972,156.5582278,301.4351778,250.2349167,299.8615611,299.9482416,300.0982191,300.6981,301.2027889,386.2064667,550.1114389,401.4917889,349.4003222,346.4653778,349.6052,348.7136278,64.53,3.11
31/07/2017 6:00,57.46,10.8,3006.323784,583.4035444,400.2999873,10.101099,157.5301222,299.9496667,249.7335278,299.9695722,299.9222833,299.7529,300.2058611,299.9362444,386.2484667,550.1470722,399.2714944,350.0753556,349.1429444,350.4673333,350.5849444,64.31,3.19
31/07/2017 7:00,57.46,10.8,4381.116508,581.0210056,399.4501019,10.2862,154.3685722,299.9269833,249.9437389,299.8833167,299.9311778,299.8891,300.0289556,299.3934222,386.2904722,550.4682389,400.9263556,349.1913389,347.8027778,350.0393389,349.9784389,64.12,3.15
31/07/2017 8:00,57.46,10.8,4585.803837,620.7953167,398.501766,10.39683778,157.7401333,299.8539778,250.1616722,299.91115,299.8652333,299.8732,299.5836389,299.31015,386.3324778,549.49045,399.3359611,352.1691389,351.9870167,350.2622889,349.2812722,64.12,3.36
31/07/2017 9:00,57.46,10.8,4120.831093,644.8151573,399.4519658,10.41860056,165.3389167,299.7934111,249.6326056,299.9548556,299.8996444,300.00595,299.7385278,300.4510667,391.8284944,550.7311833,401.0896722,348.3890333,345.1723222,349.6909389,349.7215167,62.16,5.24
31/07/2017 10:00,57.46,10.8,2809.999189,576.2899198,397.4586376,10.29535222,158.6519752,300.0212278,249.9998389,299.9273,299.9025722,299.9038944,300.3574111,300.1186056,415.3076611,559.5841833,431.9070889,345.6804778,343.07325,350.6224444,343.6102944,NA,NA
31/07/2017 11:00,57.46,10.8,4052.52762,588.3428929,401.2151006,10.16668611,160.332,299.9782833,250.2455333,299.9774222,299.8389389,300.1170556,300.4916,299.8724389,435.3479556,560.9797514,446.4948667,357.0694611,356.9765056,350.3672167,356.2001508,62.2,NA
31/07/2017 12:00,57.46,10.8,3464.937429,577.3798111,399.4665389,10.124,154.2716833,299.9284,249.7516556,299.9432722,299.9399389,299.8602611,299.97315,299.9265333,394.385,550.4360111,399.8050667,353.25155,353.4840778,350.3381056,354.54905,63.105,NA
31/07/2017 13:00,57.46,10.8,3905.893641,590.621838,399.8131722,10.124,159.8501124,299.8288222,249.8507889,299.9526944,299.9203611,300.16615,299.2628667,299.9061389,393.8785934,550.3106,399.7020889,349.8374889,349.1161667,351.4139333,350.3937556,64.01,3.47
31/07/2017 14:00,57.46,10.8,NA,495.871,383.3698758,10.124,NA,299.91545,249.9595389,299.9139667,299.8318056,299.8474944,299.8298667,299.9051453,NA,NA,406.33,NA,NA,NA,NA,64.41,3.67
31/07/2017 15:00,57.46,10.8,NA,420.544,NA,10.124,NA,NA,250.04,NA,NA,NA,NA,314.758,NA,NA,404.9,346.38,NA,NA,NA,64.87,2.78
31/07/2017 16:00,57.46,10.8,1834.177,286.6968333,378.361,10.1316676,NA,300.2346,251.0392,298.9006,NA,NA,351.3098,342.5536667,409.9156,540.571,400.8324286,356.925,340.3096,346.5802,325.288,65.71,2.24
31/07/2017 17:00,57.46,10.8,3035.048994,335.5520223,381.3201471,10.26874246,142.8262745,299.668,248.3133352,300.4580503,NA,NA,347.7082826,339.3794107,402.3431955,560.6229778,395.6717111,346.8673855,342.9021117,340.8778939,368.44205,65.29,2.18
31/07/2017 18:00,57.46,10.8,2435.431138,394.8956,379.5477857,9.934420778,148.6530722,299.7422778,250.2670611,299.8650167,NA,NA,347.9025057,327.2304453,400.5381833,550.76095,400.5124167,351.2056611,353.0608778,350.8687611,351.5714444,65.29,2.18
31/07/2017 19:00,57.46,10.8,3049.996516,495.5955227,380.4580411,9.911607222,160.0250758,299.8416,250.4266389,299.9275667,NA,NA,348.5610782,350.1177444,463.5170667,549.9489188,440.9071056,355.7570795,349.0357556,350.1915167,349.6528667,65.35,1.23
